Store,Date,IsHoliday,Temperature,gas_price,discount_promotional,discount_clearance,discount_damaged_good,discount_competitive,CPI,Unemployment
12,10/12/2012,0,71.74,4.468,1986.92,NA,16.75,910.5,131.1083333,10.199
12,10/19/2012,0,68.66,4.449,1810.87,NA,8.48,640.64,131.1499677,10.199
12,10/26/2012,0,65.95,4.301,13749.1,104.54,56,2402.63,131.1930968,10.199
12,11/02/2012,0,63.22,4.099,16343.61,4621.69,118.14,7805.38,131.2362258,10.199
12,11/09/2012,0,65.31,3.951,7692.83,7429.95,77.86,3662.83,131.2793548,10.199
12,11/16/2012,0,49.39,3.834,13835.16,237.82,51.29,6519.99,131.3258,10.199
12,11/23/2012,1,58.07,3.759,5143.24,NA,91073.56,3757.15,131.3766667,10.199
12,11/30/2012,0,57.03,3.581,4876.87,7.5,8549.38,813.77,131.4275333,10.199
12,12/07/2012,0,57.83,3.668,13375.6,NA,338,6510.29,131.4784,10.199
12,12/14/2012,0,49.74,3.467,4264.3,NA,193,872.87,131.537,10.199
12,12/21/2012,0,42.83,3.393,5849.99,129.88,183.01,1591.66,131.642,10.199
12,12/28/2012,1,43.35,3.48,10344.3,35051.68,196.76,486.88,131.747,10.199
12,01/04/2013,0,38.8,3.51,4458.06,27754.01,58.27,301.24,131.852,9.91
12,01/11/2013,0,44.59,3.542,9819.88,13556.68,0.48,305.82,131.957,9.91
12,01/18/2013,0,36.49,3.545,4304.79,3262.23,1.24,446.34,132.030871,9.91
12,01/25/2013,0,49.21,3.337,4899.26,1949.62,NA,739.61,132.0922903,9.91
12,02/01/2013,0,49.54,3.6,15107.83,939.31,65.7,12829.72,132.1537097,9.91
12,02/08/2013,1,54.96,3.795,74777.22,1127.36,382.36,33466.32,132.215129,9.91
12,02/15/2013,0,47.12,3.924,13886.07,3228.42,27.24,9073.93,132.2725714,9.91
12,02/22/2013,0,49.57,4.031,6821.02,2985.67,NA,1535.14,132.3200714,9.91
12,03/01/2013,0,48.08,4.109,8524.99,510.79,NA,1369.5,132.3675714,9.91
12,03/08/2013,0,60.4,3.874,18508.17,330.17,19.04,8128.78,132.4150714,9.91
12,03/15/2013,0,61.7,4.104,7286.12,NA,3.71,2271.05,132.4668065,9.91
12,03/22/2013,0,68.75,4.062,10679.58,NA,647,3188.2,132.529129,9.91
12,03/29/2013,0,62.86,4.016,7517.14,NA,257.4,787.48,132.5914516,9.91
12,04/05/2013,0,69.47,3.998,12126.6,2222.12,349.23,5266.87,132.6537742,9.874
12,04/12/2013,0,65.6,3.981,7641.52,807.32,22.43,8137.17,132.7160968,9.874
12,04/19/2013,0,64.35,3.76,3294.87,33.66,87.64,1369.74,132.7160968,9.874
12,04/26/2013,0,70.74,3.889,1685.96,NA,49.88,2503.77,132.7160968,9.874
12,05/03/2013,0,76.84,3.671,9317.56,13.94,12.97,7664.25,NA,NA
12,05/10/2013,0,70.18,3.689,5617.43,193.82,24.62,4671.5,NA,NA
12,05/17/2013,0,83.43,3.809,8051.71,68.88,8.38,2945.82,NA,NA
12,05/24/2013,0,77.87,3.835,4737.51,72.88,589.22,4812.96,NA,NA
12,05/31/2013,0,81.08,3.829,2963.59,68.18,115.07,295.4,NA,NA
12,06/07/2013,0,89.89,3.789,14645.08,200.37,80.4,9578.14,NA,NA
12,06/14/2013,0,92.14,3.771,3274.83,232.43,400.53,4992.42,NA,NA
12,06/21/2013,0,87.28,3.766,1571.06,130.06,213.8,3391.74,NA,NA
12,06/28/2013,0,89.94,3.781,8745.83,262.16,11.97,9475.17,NA,NA
12,07/05/2013,0,101.95,3.753,10258.3,1663.37,541.21,16546.54,NA,NA
12,07/12/2013,0,92.61,3.737,3409.33,977.89,80.96,8574.06,NA,NA
12,07/19/2013,0,93.75,3.823,4349.54,687.86,93.05,1361.92,NA,NA
12,07/26/2013,0,90.27,3.865,1008.91,232.99,6,284.49,NA,NA
13,02/05/2010,0,31.53,2.666,NA,NA,NA,NA,126.4420645,8.316
13,02/12/2010,1,33.16,2.671,NA,NA,NA,NA,126.4962581,8.316
13,02/19/2010,0,35.7,2.654,NA,NA,NA,NA,126.5262857,8.316
13,02/26/2010,0,29.98,2.667,NA,NA,NA,NA,126.5522857,8.316
13,03/05/2010,0,40.65,2.681,NA,NA,NA,NA,126.5782857,8.316
13,03/12/2010,0,37.62,2.733,NA,NA,NA,NA,126.6042857,8.316
13,03/19/2010,0,42.49,2.782,NA,NA,NA,NA,126.6066452,8.316
13,03/26/2010,0,41.48,2.819,NA,NA,NA,NA,126.6050645,8.316
13,04/02/2010,0,42.15,2.842,NA,NA,NA,NA,126.6034839,8.107
13,04/09/2010,0,38.97,2.877,NA,NA,NA,NA,126.6019032,8.107
13,04/16/2010,0,50.39,2.915,NA,NA,NA,NA,126.5621,8.107
13,04/23/2010,0,55.66,2.936,NA,NA,NA,NA,126.4713333,8.107
13,04/30/2010,0,48.33,2.941,NA,NA,NA,NA,126.3805667,8.107
13,05/07/2010,0,44.42,2.948,NA,NA,NA,NA,126.2898,8.107
13,05/14/2010,0,50.15,2.962,NA,NA,NA,NA,126.2085484,8.107
13,05/21/2010,0,57.71,2.95,NA,NA,NA,NA,126.1843871,8.107
13,05/28/2010,0,53.11,2.908,NA,NA,NA,NA,126.1602258,8.107
13,06/04/2010,0,59.85,2.871,NA,NA,NA,NA,126.1360645,8.107
13,06/11/2010,0,65.24,2.841,NA,NA,NA,NA,126.1119032,8.107
13,06/18/2010,0,58.41,2.819,NA,NA,NA,NA,126.114,8.107
13,06/25/2010,0,71.83,2.82,NA,NA,NA,NA,126.1266,8.107
13,07/02/2010,0,78.82,2.814,NA,NA,NA,NA,126.1392,7.951
13,07/09/2010,0,71.33,2.802,NA,NA,NA,NA,126.1518,7.951
13,07/16/2010,0,77.79,2.791,NA,NA,NA,NA,126.1498065,7.951
13,07/23/2010,0,82.27,2.797,NA,NA,NA,NA,126.1283548,7.951
13,07/30/2010,0,78.94,2.797,NA,NA,NA,NA,126.1069032,7.951
13,08/06/2010,0,81.24,2.802,NA,NA,NA,NA,126.0854516,7.951
13,08/13/2010,0,74.93,2.837,NA,NA,NA,NA,126.064,7.951
13,08/20/2010,0,76.34,2.85,NA,NA,NA,NA,126.0766452,7.951
13,08/27/2010,0,75.31,2.854,NA,NA,NA,NA,126.0892903,7.951
13,09/03/2010,0,65.71,2.868,NA,NA,NA,NA,126.1019355,7.951
13,09/10/2010,1,65.74,2.87,NA,NA,NA,NA,126.1145806,7.951
13,09/17/2010,0,66.84,2.875,NA,NA,NA,NA,126.1454667,7.951
13,09/24/2010,0,68.22,2.872,NA,NA,NA,NA,126.1900333,7.951
13,10/01/2010,0,68.74,2.853,NA,NA,NA,NA,126.2346,7.795
13,10/08/2010,0,63.03,2.841,NA,NA,NA,NA,126.2791667,7.795
13,10/15/2010,0,54.12,2.845,NA,NA,NA,NA,126.3266774,7.795
13,10/22/2010,0,56.89,2.849,NA,NA,NA,NA,126.3815484,7.795
13,10/29/2010,0,45.12,2.841,NA,NA,NA,NA,126.4364194,7.795
13,11/05/2010,0,49.96,2.831,NA,NA,NA,NA,126.4912903,7.795
13,11/12/2010,0,42.55,2.831,NA,NA,NA,NA,126.5461613,7.795
13,11/19/2010,0,42,2.842,NA,NA,NA,NA,126.6072,7.795
13,11/26/2010,1,28.22,2.83,NA,NA,NA,NA,126.6692667,7.795
13,12/03/2010,0,25.8,2.812,NA,NA,NA,NA,126.7313333,7.795
13,12/10/2010,0,36.78,2.817,NA,NA,NA,NA,126.7934,7.795
13,12/17/2010,0,35.21,2.842,NA,NA,NA,NA,126.8794839,7.795
13,12/24/2010,0,34.9,2.846,NA,NA,NA,NA,126.9835806,7.795
13,12/31/2010,1,26.79,2.868,NA,NA,NA,NA,127.0876774,7.795
13,01/07/2011,0,16.94,2.891,NA,NA,NA,NA,127.1917742,7.47
13,01/14/2011,0,20.6,2.903,NA,NA,NA,NA,127.3009355,7.47
13,01/21/2011,0,34.8,2.934,NA,NA,NA,NA,127.4404839,7.47
13,01/28/2011,0,31.64,2.96,NA,NA,NA,NA,127.5800323,7.47
13,02/04/2011,0,23.35,2.974,NA,NA,NA,NA,127.7195806,7.47
13,02/11/2011,1,30.83,3.034,NA,NA,NA,NA,127.859129,7.47
13,02/18/2011,0,40.85,3.062,NA,NA,NA,NA,127.99525,7.47
13,02/25/2011,0,33.17,3.12,NA,NA,NA,NA,128.13,7.47
13,03/04/2011,0,34.23,3.23,NA,NA,NA,NA,128.26475,7.47
13,03/11/2011,0,41.28,3.346,NA,NA,NA,NA,128.3995,7.47
13,03/18/2011,0,44.69,3.407,NA,NA,NA,NA,128.5121935,7.47
13,03/25/2011,0,42.38,3.435,NA,NA,NA,NA,128.6160645,7.47
13,04/01/2011,0,42.49,3.487,NA,NA,NA,NA,128.7199355,7.193
13,04/08/2011,0,42.75,3.547,NA,NA,NA,NA,128.8238065,7.193
13,04/15/2011,0,41.72,3.616,NA,NA,NA,NA,128.9107333,7.193
13,04/22/2011,0,47.55,3.655,NA,NA,NA,NA,128.9553,7.193
13,04/29/2011,0,43.85,3.683,NA,NA,NA,NA,128.9998667,7.193
13,05/06/2011,0,47.75,3.744,NA,NA,NA,NA,129.0444333,7.193
13,05/13/2011,0,52.4,3.77,NA,NA,NA,NA,129.089,7.193
13,05/20/2011,0,52.12,3.802,NA,NA,NA,NA,129.0756774,7.193
13,05/27/2011,0,54.62,3.778,NA,NA,NA,NA,129.0623548,7.193
13,06/03/2011,0,52.76,3.752,NA,NA,NA,NA,129.0490323,7.193
13,06/10/2011,0,61.39,3.732,NA,NA,NA,NA,129.0357097,7.193
13,06/17/2011,0,63.35,3.704,NA,NA,NA,NA,129.0432,7.193
13,06/24/2011,0,66.38,3.668,NA,NA,NA,NA,129.0663,7.193
13,07/01/2011,0,74.29,3.613,NA,NA,NA,NA,129.0894,6.877
13,07/08/2011,0,77.3,3.563,NA,NA,NA,NA,129.1125,6.877
13,07/15/2011,0,75.59,3.553,NA,NA,NA,NA,129.1338387,6.877
13,07/22/2011,0,78.5,3.563,NA,NA,NA,NA,129.1507742,6.877
13,07/29/2011,0,77.62,3.574,NA,NA,NA,NA,129.1677097,6.877
13,08/05/2011,0,75.56,3.595,NA,NA,NA,NA,129.1846452,6.877
13,08/12/2011,0,75.95,3.606,NA,NA,NA,NA,129.2015806,6.877
13,08/19/2011,0,76.68,3.578,NA,NA,NA,NA,129.2405806,6.877
13,08/26/2011,0,81.53,3.57,NA,NA,NA,NA,129.2832581,6.877
13,09/02/2011,0,77,3.58,NA,NA,NA,NA,129.3259355,6.877
13,09/09/2011,1,70.19,3.619,NA,NA,NA,NA,129.3686129,6.877
13,09/16/2011,0,67.54,3.641,NA,NA,NA,NA,129.4306,6.877
13,09/23/2011,0,63.6,3.648,NA,NA,NA,NA,129.5183333,6.877
13,09/30/2011,0,68.28,3.623,NA,NA,NA,NA,129.6060667,6.877
13,10/07/2011,0,60.62,3.592,NA,NA,NA,NA,129.6938,6.392
13,10/14/2011,0,51.74,3.567,NA,NA,NA,NA,129.7706452,6.392
13,10/21/2011,0,54.66,3.579,NA,NA,NA,NA,129.7821613,6.392
13,10/28/2011,0,47.41,3.567,NA,NA,NA,NA,129.7936774,6.392
13,11/04/2011,0,43.51,3.538,NA,NA,NA,NA,129.8051935,6.392
13,11/11/2011,0,33.8,3.513,31400.97,30876.79,645.07,4407.38,129.8167097,6.392
13,11/18/2011,0,40.65,3.489,11003.75,1090.92,89.88,1201.3,129.8268333,6.392
13,11/25/2011,1,38.89,3.445,1282.42,548.1,109030.75,146.33,129.8364,6.392
13,12/02/2011,0,33.94,3.389,7945.42,56,25126.9,5550.87,129.8459667,6.392
13,12/09/2011,0,24.82,3.341,5924.71,56,577.59,1778.83,129.8555333,6.392
13,12/16/2011,0,27.85,3.282,3272.56,556.15,959.55,424.43,129.8980645,6.392
13,12/23/2011,0,24.76,3.186,686.24,193.26,2971.53,239.78,129.9845484,6.392
13,12/30/2011,1,31.53,3.119,5970.81,89121.94,406.4,1772.02,130.0710323,6.392
13,01/06/2012,0,33.8,3.08,6809.96,37106.52,179.77,1922.55,130.1575161,6.104
13,01/13/2012,0,25.61,3.056,3627.07,14887.88,119.93,798.48,130.244,6.104
13,01/20/2012,0,32.71,3.047,3150.56,6765.52,87.63,1196.17,130.2792258,6.104
13,01/27/2012,0,34.32,3.058,3743,3744.31,108.46,253.99,130.3144516,6.104
13,02/03/2012,0,31.39,3.077,53423.29,5822.12,282.08,57817.56,130.3496774,6.104
13,02/10/2012,1,33.73,3.116,9264.48,8292.73,179.72,18849.21,130.3849032,6.104
13,02/17/2012,0,36.57,3.119,21621.16,16497.47,25.52,13643.83,130.4546207,6.104
13,02/24/2012,0,35.38,3.145,16404.54,12013.87,3.4,2584.12,130.5502069,6.104
13,03/02/2012,0,32.36,3.242,25204.67,2436.75,167.88,16066.76,130.6457931,6.104
13,03/09/2012,0,38.24,3.38,9173.97,339.05,9.44,1300.75,130.7413793,6.104
13,03/16/2012,0,52.5,3.529,8901.34,637.7,3.85,6169.81,130.8261935,6.104
13,03/23/2012,0,47.83,3.671,3489.61,75.36,2.52,827.19,130.8966452,6.104
13,03/30/2012,0,53.2,3.734,10556.61,43.54,15.84,1116.83,130.9670968,6.104
13,04/06/2012,0,48.85,3.793,9249.62,NA,59.94,3969.24,131.0375484,5.965
13,04/13/2012,0,51.7,3.833,7419.44,19610.52,54.65,3021.51,131.108,5.965
13,04/20/2012,0,50.24,3.845,22464.84,8216.22,70.45,1561.38,131.1173333,5.965
13,04/27/2012,0,64.8,3.842,4626.7,0.11,67.16,104.18,131.1266667,5.965
13,05/04/2012,0,54.41,3.831,15589.85,NA,337.47,7557.14,131.136,5.965
13,05/11/2012,0,56.47,3.809,14566.92,86,60.34,6009.18,131.1453333,5.965
13,05/18/2012,0,65.17,3.808,7623.14,NA,86.99,2583.46,131.0983226,5.965
13,05/25/2012,0,62.39,3.801,7282.07,NA,416.15,1048.83,131.0287742,5.965
13,06/01/2012,0,61.11,3.788,8868.86,123,37.87,3793.73,130.9592258,5.965
13,06/08/2012,0,68.4,3.776,12461.96,406.6,254.19,1450.62,130.8896774,5.965
13,06/15/2012,0,65.97,3.756,8819.8,416.5,0.22,3496.08,130.8295333,5.965
13,06/22/2012,0,72.89,3.737,9298.46,565.14,1.79,4025.82,130.7929,5.965
13,06/29/2012,0,82,3.681,4768.5,446.92,NA,743.34,130.7562667,5.965
13,07/06/2012,0,79.23,3.63,14357.07,337.7,89.85,8820.75,130.7196333,5.765
13,07/13/2012,0,83.68,3.595,6330.74,220.42,1.17,4033.74,130.683,5.765
13,07/20/2012,0,75.69,3.556,6060.59,133.34,35.23,1518.75,130.7012903,5.765
13,07/27/2012,0,80.42,3.537,6699.6,96.56,5.2,8723.87,130.7195806,5.765
13,08/03/2012,0,81.99,3.512,48280.91,73.92,98.64,13485.99,130.737871,5.765
13,08/10/2012,0,81.69,3.509,6249.06,70.38,51.09,3258.43,130.7561613,5.765
13,08/17/2012,0,79.4,3.545,5063.08,6.76,40.96,2344.61,130.7909677,5.765
13,08/24/2012,0,77.37,3.582,9360.8,71.92,179.51,8290.49,130.8381613,5.765
13,08/31/2012,0,79.18,3.624,21327.53,50.44,88.44,9444.6,130.8853548,5.765
13,09/07/2012,1,70.65,3.689,17452.15,18.74,69.23,4472.17,130.9325484,5.765
13,09/14/2012,0,68.55,3.749,13208.43,NA,28.06,1300.16,130.9776667,5.765
13,09/21/2012,0,67.96,3.821,10671.71,141.83,46,2465.37,131.0103333,5.765
13,09/28/2012,0,64.8,3.821,5197.64,63.1,2.6,3022.73,131.043,5.765
13,10/05/2012,0,61.79,3.815,6607.14,NA,50.6,3943.91,131.0756667,5.621
13,10/12/2012,0,55.1,3.797,1927.15,NA,9.72,518.97,131.1083333,5.621
13,10/19/2012,0,52.06,3.781,2753.9,NA,8.84,775.96,131.1499677,5.621
13,10/26/2012,0,46.97,3.755,10192.49,364.57,150,1714.15,131.1930968,5.621
13,11/02/2012,0,52.55,3.702,22673.11,15133.42,65.54,8135.66,131.2362258,5.621
13,11/09/2012,0,50.48,3.663,31930.04,19452.26,88.2,668.89,131.2793548,5.621
13,11/16/2012,0,33.3,3.612,13357.31,4584.74,302.19,970.32,131.3258,5.621
13,11/23/2012,1,46.21,3.562,2088.09,-0.05,149483.31,756.99,131.3766667,5.621
13,11/30/2012,0,41.64,3.524,5858.02,NA,11470.92,173.18,131.4275333,5.621
13,12/07/2012,0,43.67,3.456,9753.88,NA,1258.51,2777.92,131.4784,5.621
13,12/14/2012,0,35.62,3.379,2816.36,NA,189,1679.56,131.537,5.621
13,12/21/2012,0,29.9,3.263,4655.55,82.92,263.93,41.68,131.642,5.621
13,12/28/2012,1,30.07,3.147,20297.6,52850.71,828.32,50.19,131.747,5.621
13,01/04/2013,0,13.43,3.066,4914.57,39020.8,35.21,111.43,131.852,5.372
13,01/11/2013,0,20,2.982,3726.82,17212.29,-23.97,116.72,131.957,5.372
13,01/18/2013,0,11.44,2.914,6847.96,5267.27,5.18,933.65,132.030871,5.372
13,01/25/2013,0,14.75,2.927,3250.58,2576.84,1,81.67,132.0922903,5.372
13,02/01/2013,0,30.44,3.029,21473.2,1904.19,424.53,26859.39,132.1537097,5.372
13,02/08/2013,1,26.11,3.192,103184.98,1058.07,406.24,65344.64,132.215129,5.372
13,02/15/2013,0,27.12,3.323,17771.48,6944.08,13.3,10514.31,132.2725714,5.372
13,02/22/2013,0,29.97,3.459,10360.46,8744.31,49.16,2212.69,132.3200714,5.372
13,03/01/2013,0,26.97,3.521,8315.84,1260.83,11.2,659.35,132.3675714,5.372
13,03/08/2013,0,37.63,3.526,29775.13,279.06,139.61,7962.19,132.4150714,5.372
13,03/15/2013,0,46.72,3.518,7748.56,NA,25.45,2369.84,132.4668065,5.372
13,03/22/2013,0,42.94,3.518,15752.69,NA,4330.1,3086.68,132.529129,5.372
13,03/29/2013,0,41.71,3.518,8423.57,NA,1018.43,156.2,132.5914516,5.372
13,04/05/2013,0,53.84,3.547,25061.6,16527.33,715.36,3092.08,132.6537742,5.274
13,04/12/2013,0,45.29,3.576,5553.66,6576.2,130.64,1282.8,132.7160968,5.274
13,04/19/2013,0,41.07,3.559,2604.11,186.71,247.64,73.92,132.7160968,5.274
13,04/26/2013,0,48.17,3.541,3664.88,NA,297.65,374.46,132.7160968,5.274
13,05/03/2013,0,54.51,3.535,15599.02,9,162.76,5754.98,NA,NA
13,05/10/2013,0,59.55,3.543,4974.55,349,103.99,869.1,NA,NA
13,05/17/2013,0,70.01,3.609,10484.85,332.82,14.26,1877,NA,NA
13,05/24/2013,0,57.25,3.72,4055.58,174.82,323.77,864.21,NA,NA
13,05/31/2013,0,60.51,3.773,5026.09,342.21,277.3,31.16,NA,NA
13,06/07/2013,0,67.49,3.779,15752.93,1133.16,563.67,9099.13,NA,NA
13,06/14/2013,0,76.41,3.771,5574.52,798.37,1763.71,5692.34,NA,NA
13,06/21/2013,0,70.49,3.74,5531.43,450.45,438.12,5117.36,NA,NA
13,06/28/2013,0,75.24,3.726,7171.47,928.22,16.1,4607.09,NA,NA
13,07/05/2013,0,85.58,3.696,22841.84,3226.72,433.81,14901.99,NA,NA
13,07/12/2013,0,78.93,3.666,7062.38,1561,117.15,2393.91,NA,NA
13,07/19/2013,0,80.81,3.665,2973.47,1440.63,142.45,1059.44,NA,NA
13,07/26/2013,0,83.62,3.669,346.31,1377.41,93.4,140.32,NA,NA
14,02/05/2010,0,27.31,2.784,NA,NA,NA,NA,181.8711898,8.992
14,02/12/2010,1,27.73,2.773,NA,NA,NA,NA,181.982317,8.992
14,02/19/2010,0,31.27,2.745,NA,NA,NA,NA,182.0347816,8.992
14,02/26/2010,0,34.89,2.754,NA,NA,NA,NA,182.0774691,8.992
14,03/05/2010,0,37.13,2.777,NA,NA,NA,NA,182.1201566,8.992
14,03/12/2010,0,45.8,2.818,NA,NA,NA,NA,182.1628441,8.992
14,03/19/2010,0,48.79,2.844,NA,NA,NA,NA,182.0779857,8.992
14,03/26/2010,0,54.36,2.854,NA,NA,NA,NA,181.9718697,8.992
14,04/02/2010,0,47.74,2.85,NA,NA,NA,NA,181.8657537,8.899
14,04/09/2010,0,65.45,2.869,NA,NA,NA,NA,181.7596377,8.899
14,04/16/2010,0,54.28,2.899,NA,NA,NA,NA,181.6924769,8.899
14,04/23/2010,0,53.47,2.902,NA,NA,NA,NA,181.6772564,8.899
14,04/30/2010,0,53.15,2.921,NA,NA,NA,NA,181.6620359,8.899
14,05/07/2010,0,70.75,2.966,NA,NA,NA,NA,181.6468154,8.899
14,05/14/2010,0,54.26,2.982,NA,NA,NA,NA,181.6612792,8.899
14,05/21/2010,0,62.62,2.958,NA,NA,NA,NA,181.8538486,8.899
14,05/28/2010,0,69.27,2.899,NA,NA,NA,NA,182.0464181,8.899
14,06/04/2010,0,75.93,2.847,NA,NA,NA,NA,182.2389876,8.899
14,06/11/2010,0,69.71,2.809,NA,NA,NA,NA,182.4315571,8.899
14,06/18/2010,0,72.62,2.78,NA,NA,NA,NA,182.4424199,8.899
14,06/25/2010,0,79.32,2.808,NA,NA,NA,NA,182.3806,8.899
14,07/02/2010,0,76.61,2.815,NA,NA,NA,NA,182.3187801,8.743
14,07/09/2010,0,82.45,2.793,NA,NA,NA,NA,182.2569603,8.743
14,07/16/2010,0,77.84,2.783,NA,NA,NA,NA,182.2604411,8.743
14,07/23/2010,0,81.46,2.771,NA,NA,NA,NA,182.3509895,8.743
14,07/30/2010,0,79.78,2.781,NA,NA,NA,NA,182.4415378,8.743
14,08/06/2010,0,77.17,2.784,NA,NA,NA,NA,182.5320862,8.743
14,08/13/2010,0,78.44,2.805,NA,NA,NA,NA,182.6226346,8.743
14,08/20/2010,0,76.01,2.779,NA,NA,NA,NA,182.6165205,8.743
14,08/27/2010,0,71.36,2.755,NA,NA,NA,NA,182.6104063,8.743
14,09/03/2010,0,78.37,2.715,NA,NA,NA,NA,182.6042922,8.743
14,09/10/2010,1,70.87,2.699,NA,NA,NA,NA,182.598178,8.743
14,09/17/2010,0,66.55,2.706,NA,NA,NA,NA,182.622509,8.743
14,09/24/2010,0,68.59,2.713,NA,NA,NA,NA,182.6696737,8.743
14,10/01/2010,0,70.58,2.707,NA,NA,NA,NA,182.7168385,8.724
14,10/08/2010,0,56.49,2.764,NA,NA,NA,NA,182.7640032,8.724
14,10/15/2010,0,58.61,2.868,NA,NA,NA,NA,182.8106203,8.724
14,10/22/2010,0,53.15,2.917,NA,NA,NA,NA,182.8558685,8.724
14,10/29/2010,0,61.3,2.921,NA,NA,NA,NA,182.9011166,8.724
14,11/05/2010,0,45.65,2.917,NA,NA,NA,NA,182.9463648,8.724
14,11/12/2010,0,46.14,2.931,NA,NA,NA,NA,182.9916129,8.724
14,11/19/2010,0,50.02,3,NA,NA,NA,NA,182.8989385,8.724
14,11/26/2010,1,46.15,3.039,NA,NA,NA,NA,182.7832769,8.724
14,12/03/2010,0,40.93,3.046,NA,NA,NA,NA,182.6676154,8.724
14,12/10/2010,0,30.54,3.109,NA,NA,NA,NA,182.5519538,8.724
14,12/17/2010,0,30.51,3.14,NA,NA,NA,NA,182.517732,8.724
14,12/24/2010,0,30.59,3.141,NA,NA,NA,NA,182.54459,8.724
14,12/31/2010,1,29.67,3.179,NA,NA,NA,NA,182.5714479,8.724
14,01/07/2011,0,34.32,3.193,NA,NA,NA,NA,182.5983058,8.549
14,01/14/2011,0,24.78,3.205,NA,NA,NA,NA,182.6585782,8.549
14,01/21/2011,0,30.55,3.229,NA,NA,NA,NA,182.9193368,8.549
14,01/28/2011,0,24.05,3.237,NA,NA,NA,NA,183.1800955,8.549
14,02/04/2011,0,28.73,3.231,NA,NA,NA,NA,183.4408542,8.549
14,02/11/2011,1,30.3,3.239,NA,NA,NA,NA,183.7016129,8.549
14,02/18/2011,0,40.7,3.245,NA,NA,NA,NA,183.9371353,8.549
14,02/25/2011,0,35.78,3.274,NA,NA,NA,NA,184.1625632,8.549
14,03/04/2011,0,38.65,3.433,NA,NA,NA,NA,184.3879911,8.549
14,03/11/2011,0,45.01,3.582,NA,NA,NA,NA,184.613419,8.549
14,03/18/2011,0,46.66,3.631,NA,NA,NA,NA,184.809719,8.549
14,03/25/2011,0,41.76,3.625,NA,NA,NA,NA,184.9943679,8.549
14,04/01/2011,0,37.27,3.638,NA,NA,NA,NA,185.1790167,8.521
14,04/08/2011,0,48.71,3.72,NA,NA,NA,NA,185.3636656,8.521
14,04/15/2011,0,53.69,3.821,NA,NA,NA,NA,185.5339821,8.521
14,04/22/2011,0,53.04,3.892,NA,NA,NA,NA,185.6684673,8.521
14,04/29/2011,0,66.18,3.962,NA,NA,NA,NA,185.8029526,8.521
14,05/06/2011,0,58.21,4.046,NA,NA,NA,NA,185.9374378,8.521
14,05/13/2011,0,60.38,4.066,NA,NA,NA,NA,186.0719231,8.521
14,05/20/2011,0,62.28,4.062,NA,NA,NA,NA,185.9661154,8.521
14,05/27/2011,0,69.7,3.985,NA,NA,NA,NA,185.8603077,8.521
14,06/03/2011,0,76.38,3.922,NA,NA,NA,NA,185.7545,8.521
14,06/10/2011,0,73.88,3.881,NA,NA,NA,NA,185.6486923,8.521
14,06/17/2011,0,69.32,3.842,NA,NA,NA,NA,185.6719333,8.521
14,06/24/2011,0,74.85,3.804,NA,NA,NA,NA,185.7919609,8.521
14,07/01/2011,0,74.04,3.748,NA,NA,NA,NA,185.9119885,8.625
14,07/08/2011,0,77.49,3.711,NA,NA,NA,NA,186.032016,8.625
14,07/15/2011,0,78.47,3.76,NA,NA,NA,NA,186.1399808,8.625
14,07/22/2011,0,82.33,3.811,NA,NA,NA,NA,186.2177885,8.625
14,07/29/2011,0,81.31,3.829,NA,NA,NA,NA,186.2955962,8.625
14,08/05/2011,0,78.22,3.842,NA,NA,NA,NA,186.3734038,8.625
14,08/12/2011,0,77,3.812,NA,NA,NA,NA,186.4512115,8.625
14,08/19/2011,0,72.98,3.747,NA,NA,NA,NA,186.5093071,8.625
14,08/26/2011,0,72.55,3.704,NA,NA,NA,NA,186.5641172,8.625
14,09/02/2011,0,70.63,3.703,NA,NA,NA,NA,186.6189274,8.625
14,09/09/2011,1,71.48,3.738,NA,NA,NA,NA,186.6737376,8.625
14,09/16/2011,0,69.17,3.742,NA,NA,NA,NA,186.8024,8.625
14,09/23/2011,0,63.75,3.711,NA,NA,NA,NA,187.0295321,8.625
14,09/30/2011,0,70.66,3.645,NA,NA,NA,NA,187.2566641,8.625
14,10/07/2011,0,55.82,3.583,NA,NA,NA,NA,187.4837962,8.523
14,10/14/2011,0,63.82,3.541,NA,NA,NA,NA,187.6917481,8.523
14,10/21/2011,0,59.6,3.57,NA,NA,NA,NA,187.7846197,8.523
14,10/28/2011,0,51.78,3.569,NA,NA,NA,NA,187.8774913,8.523
14,11/04/2011,0,43.92,3.551,NA,NA,NA,NA,187.9703629,8.523
14,11/11/2011,0,47.65,3.53,11376.03,22505.23,1079.89,2679.33,188.0632345,8.523
14,11/18/2011,0,51.34,3.53,16308.11,749.9,273.72,2331.53,188.1983654,8.523
14,11/25/2011,1,48.71,3.492,286.52,54,89402.64,13,188.3504,8.523
14,12/02/2011,0,50.19,3.452,6428.59,NA,3657.58,2939.92,188.5024346,8.523
14,12/09/2011,0,46.57,3.415,7297.72,15,342.71,4849,188.6544692,8.523
14,12/16/2011,0,39.93,3.413,5398.47,6.12,881.17,290.64,188.7979349,8.523
14,12/23/2011,0,42.27,3.389,924.14,112.73,2127.77,80.02,188.9299752,8.523
14,12/30/2011,1,37.79,3.389,7844.31,70574.85,312.98,1559.84,189.0620155,8.523
14,01/06/2012,0,35.88,3.422,10428.95,39234.09,839.74,981.17,189.1940558,8.424
